District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Moulvibazar ,24.3095344,91.7314903,2/14/1998,0.0,0.0,286.4395752,293.3191223,,0.0,-5e-10,-0.000103583,101200.4297,27.11623955,0.132597312,-2.201317549,0.006391764,0.260126859,0
Moulvibazar ,24.3095344,91.7314903,2/15/1998,0.0,1.695373535,288.1370239,294.2397766,,4.79e-08,-5e-10,-9.54e-05,100989.4766,34.45365524,0.73943156,2.378988981,0.64282018,0.271591812,0
Moulvibazar ,24.3095344,91.7314903,2/16/1998,1.4e-06,77.16959381,290.2380066,295.1899109,360.8450317,9.22e-07,4.9e-09,-9.47e-05,100983.2578,38.67570496,0.313927084,23.98481178,1.604986787,0.072794318,0
Moulvibazar ,24.3095344,91.7314903,2/17/1998,0.000338855,214.888916,292.3506165,296.1087646,118.3634644,0.000309797,9.59e-05,-9.27e-05,100921.625,43.54245377,0.47351715,28.15104103,1.005789399,0.170695782,0
Moulvibazar ,24.3095344,91.7314903,2/18/1998,0.000928939,545.4680786,293.1064148,295.7795715,22.61484337,0.000656147,0.000192212,-9.02e-05,100853.3516,45.20480347,0.742111504,30.1012516,1.639471889,0.381642789,0
Moulvibazar ,24.3095344,91.7314903,2/19/1998,7.6e-05,299.5797119,292.0080261,295.6290588,80.02753448,5.33e-05,8.61e-06,-9.85e-05,100871.5234,46.55413818,0.615853846,28.94732094,1.302771926,-0.333249778,0
Moulvibazar ,24.3095344,91.7314903,2/20/1998,3.16e-06,313.7417908,290.3611755,294.3936768,189.224411,2.25e-06,1.23e-06,-0.000100009,101162.1328,43.55116272,0.400559634,22.05317879,-0.513154864,-1.101018071,0
Moulvibazar ,24.3095344,91.7314903,2/21/1998,0.0,21.92340088,288.0052185,294.9444885,791.5820923,0.0,-5e-10,-0.00012309,101100.5078,38.0684166,0.141114011,20.26476097,-0.858935535,-0.53286016,0
Moulvibazar ,24.3095344,91.7314903,2/22/1998,3.59e-08,8.923095703,288.0370483,294.7876282,495.1321411,3.59e-08,-5e-10,-0.000121827,101172.875,35.44210815,0.341912359,18.31379509,-0.740172803,-0.365398765,0
Moulvibazar ,24.3095344,91.7314903,2/23/1998,0.0,4.48203516,289.3215027,294.3077087,,0.0,-5e-10,-0.000107652,101225.7422,38.64501953,0.503818691,27.84505272,-1.294680119,-1.33483088,0
