District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Sherpur ,25.0746235,90.1494904,2/8/1998,0.0,0.0,283.0254211,290.4066162,,0.0,-5e-10,-0.000104318,101349.5938,40.75475693,0.005311575,6.545444489,-0.928554356,1.101733089,0
Sherpur ,25.0746235,90.1494904,2/9/1998,0.0,0.0,282.9071045,291.0071411,,0.0,-5e-10,-0.000107907,101387.2891,42.0295105,0.000190744,4.941782475,-0.981784642,1.54666388,0
Sherpur ,25.0746235,90.1494904,2/10/1998,0.0,0.0,284.808197,292.3731995,,0.0,-5e-10,-0.000107128,101389.3516,39.97257614,0.000850716,-2.063317061,-0.91026324,0.925523281,0
Sherpur ,25.0746235,90.1494904,2/11/1998,0.0,0.0,285.6700439,292.7641296,,0.0,-5e-10,-0.000108867,101194.9609,38.57909775,0.034911167,-6.319431305,-0.757015288,1.039723754,0
Sherpur ,25.0746235,90.1494904,2/12/1998,0.0,0.0,286.4847107,293.2433472,,0.0,-5e-10,-0.000106783,101089.6641,39.28289032,0.01385307,0.550612688,-0.484939814,0.996174038,0
Sherpur ,25.0746235,90.1494904,2/13/1998,0.0,0.0,286.9808044,293.243866,,0.0,-5e-10,-9.97e-05,101171.2813,38.00150681,0.465177864,4.809371471,-0.183762744,0.073200703,0
Sherpur ,25.0746235,90.1494904,2/14/1998,0.0,0.0,287.3605042,293.4883118,,0.0,-5e-10,-0.000107431,101040.7422,31.64512444,0.265494734,7.171998978,-0.077475123,0.786510408,0
Sherpur ,25.0746235,90.1494904,2/15/1998,0.0,0.768473327,288.3887939,294.7248535,,0.0,-5e-10,-0.0001,100790.5703,36.56472778,0.674996436,7.690690994,0.629026115,-0.382104278,0
Sherpur ,25.0746235,90.1494904,2/16/1998,0.0,12.10864258,289.2947998,295.4204712,,0.0,-5e-10,-9.11e-05,100777.6328,39.42779541,0.457202226,26.1912365,0.287050724,-1.522313118,0
Sherpur ,25.0746235,90.1494904,2/17/1998,2.63e-05,80.60162354,291.315979,296.097229,253.8490601,2.59e-05,8.77e-06,-0.000104534,100704.4453,45.45012283,0.485636383,27.94165993,1.023648143,-0.666119039,0
Sherpur ,25.0746235,90.1494904,2/18/1998,0.000157757,304.625061,291.903717,295.2477722,44.14500809,0.000134599,7.9e-05,-0.00010633,100646.6484,45.72716904,0.53901279,26.847929,0.947715998,-0.344115824,0
Sherpur ,25.0746235,90.1494904,2/19/1998,5.84e-06,224.9209137,289.085083,295.3707581,248.881897,5.62e-06,1.13e-06,-0.000112945,100628.2578,45.70331192,0.393746287,24.88781929,1.233736873,0.109520763,0
Sherpur ,25.0746235,90.1494904,2/20/1998,1.28e-05,446.9672852,290.0802612,294.5754089,199.9629364,1.28e-05,2.22e-06,-8.55e-05,100994.6953,43.90367508,0.393612772,22.36573982,0.398613781,-1.941191196,0
Sherpur ,25.0746235,90.1494904,2/21/1998,1.25e-05,77.3456192,286.8891907,294.2380676,266.3959656,1.26e-05,2.9e-07,-0.000117306,100966.2266,40.67572403,0.16515407,20.27004814,-0.225123227,1.047081947,0
Sherpur ,25.0746235,90.1494904,2/22/1998,8.71e-06,36.56665039,287.5455627,295.3114929,,8.39e-06,-5e-10,-0.000101456,101028.9375,39.69444656,0.654066801,26.82964897,-0.084739707,0.736971438,0
Sherpur ,25.0746235,90.1494904,2/23/1998,4.48e-06,5.362060547,288.7564697,294.7514343,,3.24e-06,6.05e-06,-9.08e-05,101086.0,40.3029213,0.463544458,24.02136993,0.001073072,-0.691123903,0
Sherpur ,25.0746235,90.1494904,2/24/1998,0.0,0.01171875,288.3365479,295.8369446,,0.0,-5e-10,-0.000121101,101033.2891,38.05945969,0.17067419,22.34761238,-0.574276745,0.599734008,0
Sherpur ,25.0746235,90.1494904,2/25/1998,9.35e-05,133.8060913,289.6185303,295.0294495,143.8689728,7.38e-05,2.89e-05,-0.000103441,100834.125,46.63560104,0.511927187,31.90968895,-0.631852806,-0.348757416,34
Sherpur ,25.0746235,90.1494904,2/26/1998,0.000207845,225.7774048,292.528595,294.8261719,79.08933258,0.000143494,5.2e-05,-6.03e-05,100693.7813,43.56556702,0.574527979,26.01690102,0.696093738,0.140236571,0
Sherpur ,25.0746235,90.1494904,2/27/1998,0.0,27.49100685,288.3905029,294.725708,52.9839325,1.2e-08,-5e-10,-0.000121358,100962.0703,33.11521149,0.244952917,-21.42200279,-0.555963934,1.091615677,0
Sherpur ,25.0746235,90.1494904,2/28/1998,0.0,0.0,285.9290771,294.5470886,,0.0,-5e-10,-0.000144082,101027.1797,30.28876495,0.332674652,-28.0254879,-0.808256567,1.780733466,0
Sherpur ,25.0746235,90.1494904,3/1/1998,0.0,0.0,284.9226379,293.1980286,,0.0,-5e-10,-0.00012944,100963.4141,33.92703629,0.313916266,-11.10858917,-0.727503002,2.146222353,0
Sherpur ,25.0746235,90.1494904,3/2/1998,0.0,0.0,285.4961243,292.8723145,,0.0,-5e-10,-0.000123055,101058.6953,37.7632637,0.112879515,-3.453747034,0.188914135,1.314476848,0
Sherpur ,25.0746235,90.1494904,3/3/1998,0.0,0.0,286.5669861,293.9935608,,0.0,-5e-10,-0.000126766,101124.3203,37.424263,0.023173442,1.084940434,-0.295693368,0.973308265,0
Sherpur ,25.0746235,90.1494904,3/4/1998,0.0,0.0,286.979187,295.3242493,,0.0,-5e-10,-0.000131875,100929.0547,38.56791306,0.00862797,13.37182999,-0.326546162,1.397298455,0
Sherpur ,25.0746235,90.1494904,3/5/1998,0.0,0.0,288.8458557,296.3326721,,0.0,-5e-10,-0.000126363,100718.7734,44.97829056,0.1161654,24.69188499,0.704720438,0.807771921,0
Sherpur ,25.0746235,90.1494904,3/6/1998,0.000217382,29.0398159,288.8605652,296.29953,68.93112183,0.000209405,4.66e-05,-0.00012177,100611.5625,47.71669388,0.434850901,29.8313694,-0.149537101,1.48037672,145
Sherpur ,25.0746235,90.1494904,3/7/1998,0.000534259,471.8476868,290.3725891,293.3438416,165.9450989,0.000501171,8.73e-05,-0.000108268,100353.7422,44.93132401,0.364643246,16.0668087,1.593549371,1.241836786,0
Sherpur ,25.0746235,90.1494904,3/8/1998,0.0,0.0,284.7248535,292.0081482,,0.0,-5e-10,-0.000163023,100608.9688,22.85603333,0.001266538,-23.58907318,0.860411406,1.191378117,0
Sherpur ,25.0746235,90.1494904,3/9/1998,0.0,0.0,284.4712219,292.9506531,,0.0,-5e-10,-0.000157378,100622.3516,26.62505531,0.0,-21.66786766,0.294617981,0.54630208,0
Sherpur ,25.0746235,90.1494904,3/10/1998,0.0,0.0,285.4656677,293.5336304,,0.0,-5e-10,-0.000149093,100599.4922,32.05965042,0.00152722,7.840097427,0.310617358,-0.90823108,0
Sherpur ,25.0746235,90.1494904,3/11/1998,0.0,20.87343407,288.1505432,295.3581848,463.4692078,1.2e-08,-5e-10,-0.000141137,100745.4766,39.26081848,0.012311864,9.418229103,0.256392509,-1.08213079,0
Sherpur ,25.0746235,90.1494904,3/12/1998,5.02e-07,70.41717529,289.9073486,296.1357422,419.850647,5.51e-07,-5e-10,-0.000130769,100865.3047,45.40592957,0.589936256,26.55893517,0.06976217,0.440785796,89
Sherpur ,25.0746235,90.1494904,3/13/1998,0.000246101,612.3359985,290.4715271,296.1876526,194.9428864,0.000245886,7.16e-05,-0.000121252,100805.6016,52.58111954,0.516492307,34.81669235,-0.056913789,1.092129111,75
Sherpur ,25.0746235,90.1494904,3/14/1998,1.46e-05,59.1708374,290.5417786,296.7059631,383.2085876,1.43e-05,2.19e-06,-0.000146226,100690.7109,43.36636734,0.13853389,-13.92268467,0.139337748,2.12827611,0
Sherpur ,25.0746235,90.1494904,3/15/1998,0.0,0.0,285.6864319,294.8739319,,0.0,-5e-10,-0.000160587,101031.1641,36.1077919,0.041272465,-21.90927315,-0.63144201,1.89435637,0
Sherpur ,25.0746235,90.1494904,3/16/1998,0.0,0.0,286.3868713,295.384613,,0.0,-5e-10,-0.000150452,101160.8828,35.97486496,0.288048893,-8.740674019,-0.447276443,1.215249181,0
Sherpur ,25.0746235,90.1494904,3/17/1998,0.0,0.0,287.4345398,297.46521,,0.0,-5e-10,-0.0001553,101021.7734,40.29198074,0.711369336,12.24048233,-0.564871728,1.530578733,0
Sherpur ,25.0746235,90.1494904,3/18/1998,0.0,73.1685791,289.4124451,296.7219238,650.0196533,0.0,-5e-10,-0.000140925,100931.5391,47.40486145,0.49641785,23.9467411,-0.276948184,2.028599501,0
Sherpur ,25.0746235,90.1494904,3/19/1998,1.43e-07,315.7892761,289.450592,297.5022888,233.535202,1.2e-07,2.64e-08,-0.000126844,100702.4922,44.07956314,0.269132227,20.99351311,-0.035595734,2.131099701,23
Sherpur ,25.0746235,90.1494904,3/20/1998,3.59e-08,0.0,288.0345154,297.7778625,,2.39e-08,-5e-10,-0.000131044,100644.7109,36.75516129,0.28610903,14.84444141,0.477097124,0.826402485,0
Sherpur ,25.0746235,90.1494904,3/21/1998,1.08e-07,12.51926708,290.0242615,298.3218689,,1.2e-07,-5e-10,-0.000116967,100592.125,37.89926147,0.637639284,25.97664452,0.544964671,-1.238811731,0
Sherpur ,25.0746235,90.1494904,3/22/1998,1.66e-05,319.1448975,291.9972229,299.5389404,412.0786133,1.66e-05,1.1e-05,-0.000126794,100285.0625,46.82716751,0.465661675,28.91174316,1.43775034,-0.060357641,1
Sherpur ,25.0746235,90.1494904,3/23/1998,0.001073072,1247.446411,292.8844299,294.8547058,155.07341,0.000961203,0.000393643,-9.11e-05,100476.6016,50.81736374,0.816683948,34.94555283,1.031777501,-2.006943703,13
Sherpur ,25.0746235,90.1494904,3/24/1998,0.000257001,380.6742249,291.438324,293.0944824,151.4399261,0.000246593,8.77e-05,-9.49e-05,100595.0938,45.92834473,0.91291219,31.32905769,1.415610671,-3.529175758,104
Sherpur ,25.0746235,90.1494904,3/25/1998,1.62e-05,264.9606934,291.2127991,295.1753845,151.3708649,1.44e-05,1.07e-07,-0.000118474,100621.7188,41.17061996,0.454314977,15.34002018,0.706471682,-2.026494026,3
Sherpur ,25.0746235,90.1494904,3/26/1998,2.45e-05,236.9123077,290.8961182,295.0433655,178.717514,2.43e-05,5.54e-06,-0.000119128,100922.5313,39.95584869,0.338117838,2.438056469,0.475929618,-1.582632661,0
Sherpur ,25.0746235,90.1494904,3/27/1998,0.0,33.36936569,288.771637,296.715332,,0.0,-5e-10,-0.000165604,100970.1953,42.59260178,0.048759785,15.0211153,-0.117149197,0.675689459,0
Sherpur ,25.0746235,90.1494904,3/28/1998,0.0,60.61991501,289.8444214,298.0500793,,0.0,-5e-10,-0.000157309,100846.5391,41.76216507,0.050695196,16.87872314,0.435174465,0.443202853,0
Sherpur ,25.0746235,90.1494904,3/29/1998,7.48e-05,281.3520813,290.2614746,298.1983948,343.6252441,1.01e-05,8.65e-07,-0.000130791,100909.2813,48.76780319,0.732832432,30.78287315,-0.498777062,0.014378537,75
Sherpur ,25.0746235,90.1494904,3/30/1998,0.001267938,470.3809509,290.8863831,293.3782654,96.46657562,0.001104063,0.00053996,-9.66e-05,101039.6875,50.11911392,0.946840346,31.87932396,-0.095247388,-1.24304688,21
Sherpur ,25.0746235,90.1494904,3/31/1998,2.17e-05,41.27760696,290.5740356,294.804657,416.9768066,1.48e-05,2.31e-06,-0.000127161,101034.1641,40.62950134,0.456052661,12.85744381,-0.577454984,0.759623349,0
Sherpur ,25.0746235,90.1494904,4/1/1998,0.0,0.0,290.8488464,296.5002747,,1.2e-08,-5e-10,-0.000168127,100996.1484,34.37392807,0.01324778,0.040833753,-0.575487495,0.988965571,0
Sherpur ,25.0746235,90.1494904,4/2/1998,0.0,56.10255814,291.4653625,298.3454285,,0.0,-5e-10,-0.000178932,100764.5938,37.01983261,0.030655041,2.247710943,0.369858176,0.711089671,0
Sherpur ,25.0746235,90.1494904,4/3/1998,0.0,158.4577484,292.0618591,299.2582092,691.3325195,0.0,-5e-10,-0.000170407,100731.1328,42.9235878,0.051365983,10.81915951,0.46868667,0.452592999,0
Sherpur ,25.0746235,90.1494904,4/4/1998,0.0,245.3602753,292.6964417,300.2986755,744.8786011,0.0,-5e-10,-0.000153398,100795.9766,44.53358078,0.222529724,25.99968147,0.655835867,0.259356827,0
Sherpur ,25.0746235,90.1494904,4/5/1998,0.000115701,982.3917847,293.6289978,300.0219116,207.6425781,0.000112712,4.41e-05,-0.000132851,100872.4063,48.15502548,0.418161482,31.80696106,-0.04781146,0.010934775,24
Sherpur ,25.0746235,90.1494904,4/6/1998,0.000713457,1614.815308,293.9075317,297.526886,98.68538666,0.000702566,0.000144333,-0.000134274,100841.2891,48.71737289,0.689894736,32.49107361,0.051103473,-1.030559897,13
Sherpur ,25.0746235,90.1494904,4/7/1998,1.51e-06,655.5379028,293.6517639,298.4211121,346.7187805,1.39e-06,4.25e-08,-0.000139951,100583.8203,45.93987656,0.503528118,32.11030579,0.281018525,-1.79184711,0
Sherpur ,25.0746235,90.1494904,4/8/1998,0.000283748,1713.327759,294.6095886,297.7841492,83.08535004,0.000271999,3.41e-05,-0.000125687,100544.9766,45.93922806,0.682984114,32.64878845,0.551277936,-1.399192929,46
Sherpur ,25.0746235,90.1494904,4/9/1998,0.000230648,2359.356201,295.0788879,297.9904175,67.05550385,0.000166422,0.000103481,-0.00011396,100402.1953,49.60551453,0.868404687,32.3817749,0.875459433,-1.744275928,9
Sherpur ,25.0746235,90.1494904,4/10/1998,0.000125345,2079.294678,295.6603699,297.9288635,136.887558,6.65e-05,1.23e-05,-7.64e-05,100432.6484,49.48748398,0.715867043,30.52454567,0.654430568,-3.097784758,4
Sherpur ,25.0746235,90.1494904,4/11/1998,3.59e-05,2151.923584,297.0593872,299.9960938,220.0358429,2.89e-05,7.46e-06,-0.000119387,100447.9453,44.74638367,0.527359009,16.74903107,0.739789248,-2.873918295,4
Sherpur ,25.0746235,90.1494904,4/12/1998,2.53e-05,1426.631226,295.9663391,301.1723022,456.278595,5.39e-06,4.4e-07,-0.00017436,100014.75,42.92309189,0.414144397,23.95414543,1.848458171,0.065521784,0
Sherpur ,25.0746235,90.1494904,4/13/1998,0.0,429.690033,291.9676819,301.3806763,842.927063,0.0,-5e-10,-0.000215214,100073.5547,41.16136551,0.178434268,26.31820679,1.942357063,0.687496662,17
Sherpur ,25.0746235,90.1494904,4/14/1998,0.0,731.7807617,293.6554871,301.8882141,657.9143066,0.0,-5e-10,-0.000186699,100405.6172,43.53349304,0.289844424,25.86689186,1.415632248,-0.216589376,31
Sherpur ,25.0746235,90.1494904,4/15/1998,2.83e-05,2254.190674,296.318573,301.3995972,440.8473816,2.83e-05,1.61e-07,-0.000148023,100567.4766,49.23186874,0.862982512,30.30179596,1.06704092,-1.131626964,46
Sherpur ,25.0746235,90.1494904,4/16/1998,0.000362411,2258.848877,295.6545715,299.3791199,175.4355927,0.000352361,0.000110625,-0.000115349,100561.625,49.76209641,0.580450594,35.4291954,0.920344114,-2.040803909,73
