District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Rajbari ,23.715134,89.5874819,1/27/1998,4.61e-05,0.12904866,287.907959,292.9891968,,0.0,3.67e-05,-0.000105663,101707.7734,42.47595596,0.568110049,21.62867928,-1.492531657,0.128493533,0
Rajbari ,23.715134,89.5874819,1/28/1998,0.000432111,0.0,288.9352112,291.0290527,,0.000119669,2.39e-06,-4.89e-05,101863.2109,44.67996597,0.781307995,26.1601162,-0.963731289,-0.012123535,0
Rajbari ,23.715134,89.5874819,1/29/1998,2.76e-05,77.33982086,289.4020081,293.0885925,105.9531784,2.56e-05,4.3e-06,-0.000101325,101799.1172,49.60165405,0.235027909,31.24060822,-0.83753103,0.894229889,0
Rajbari ,23.715134,89.5874819,1/30/1998,1.86e-05,23.73048973,289.3882141,292.818512,96.50967407,1.85e-05,5.44e-06,-8.34e-05,101783.1563,40.50260925,0.321161985,-0.286001831,-0.964379966,1.821566701,0
Rajbari ,23.715134,89.5874819,1/31/1998,0.0,0.0,288.3082275,292.1243896,,0.0,-5e-10,-0.000109767,101784.1328,33.70245361,0.03543698,-9.153467178,-1.446782112,1.28711915,0
Rajbari ,23.715134,89.5874819,2/1/1998,0.0,0.0,288.0466309,292.5080261,,0.0,-5e-10,-0.000112399,101649.2188,34.88604355,0.077623747,14.10609722,-1.302117705,1.17608428,0
Rajbari ,23.715134,89.5874819,2/2/1998,0.0,0.0,288.0244446,292.9433899,,0.0,-5e-10,-0.000120019,101563.8438,35.55939865,0.144166544,5.16415453,-1.202078462,1.461510778,0
Rajbari ,23.715134,89.5874819,2/3/1998,3.19e-06,2.246907473,289.1849976,294.4047852,,3.15e-06,4.61e-06,-0.000113566,101460.9453,43.53225708,0.166731522,19.48192787,0.485723823,1.426132083,0
Rajbari ,23.715134,89.5874819,2/4/1998,2.14e-05,193.2000122,289.8747559,292.9469604,98.75895691,2.08e-05,1.99e-06,-9.31e-05,101514.6328,44.07802963,0.171747446,19.11898613,0.23663114,1.675024629,0
Rajbari ,23.715134,89.5874819,2/5/1998,0.0,0.0,284.2123108,291.7807312,,0.0,-5e-10,-0.000135265,101562.1016,30.51790047,0.181524947,-24.30770302,-0.673364639,2.051315546,0
Rajbari ,23.715134,89.5874819,2/6/1998,0.0,0.0,283.4653625,292.0620117,,0.0,-5e-10,-0.000124098,101538.5625,34.00612259,0.807060301,-8.869233131,-1.331197619,1.13497293,0
Rajbari ,23.715134,89.5874819,2/7/1998,0.0,0.938659668,285.8612671,290.4829712,,0.0,-5e-10,-7.48e-05,101555.4688,39.59818649,0.582525194,16.85394859,0.081350915,0.601744652,0
Rajbari ,23.715134,89.5874819,2/8/1998,1.08e-07,12.54868603,286.16922,291.5520325,,8.38e-08,-5e-10,-0.000114034,101662.2422,40.23615646,0.051798966,5.434037685,-1.304993272,1.378068924,0
Rajbari ,23.715134,89.5874819,2/9/1998,0.0,0.0,284.8522949,291.532959,,0.0,-5e-10,-0.000126514,101716.7891,40.09773636,0.0,-0.794798851,-1.377855182,1.834700108,0
Rajbari ,23.715134,89.5874819,2/10/1998,0.0,0.0,285.8213806,292.339386,,0.0,-5e-10,-0.000122102,101710.5703,38.41053772,0.0,-6.437189102,-1.957053542,1.010120273,0
Rajbari ,23.715134,89.5874819,2/11/1998,0.0,0.0,286.2387085,292.6057739,,0.0,-5e-10,-0.000118899,101531.3438,33.25986862,0.002664053,-12.74314594,-1.25446558,1.743450761,0
Rajbari ,23.715134,89.5874819,2/12/1998,0.0,0.0,286.9601746,293.6521912,,0.0,-5e-10,-0.00011403,101408.9688,35.1314621,0.00222407,-1.214843512,-0.918998003,1.673056722,0
Rajbari ,23.715134,89.5874819,2/13/1998,0.0,0.0,287.1126404,293.7510071,,0.0,-5e-10,-0.000110042,101476.6797,32.94724274,0.27029258,6.468173504,-0.50487417,1.124171019,0
Rajbari ,23.715134,89.5874819,2/14/1998,0.0,0.0,287.7533264,294.5431519,,0.0,-5e-10,-0.000108926,101355.3984,31.35056305,0.234939516,2.193024159,0.278942943,1.182116151,0
Rajbari ,23.715134,89.5874819,2/15/1998,0.0,0.0,288.8045959,295.3442078,,0.0,-5e-10,-0.000117234,101092.9453,33.22537231,0.796721995,-4.145864964,1.344629765,1.531306148,0
Rajbari ,23.715134,89.5874819,2/16/1998,0.0,6.136495113,289.9247131,296.9090271,619.0372314,0.0,-5e-10,-0.000112459,101044.7422,36.60125351,0.428170413,23.02673912,1.053225279,1.045905471,0
Rajbari ,23.715134,89.5874819,2/17/1998,4.82e-05,108.8612061,292.3233032,296.7817993,214.4396362,4.49e-05,1.51e-05,-0.000107637,100997.1797,43.02716446,0.318997055,29.35112572,0.701736689,1.029413819,0
Rajbari ,23.715134,89.5874819,2/18/1998,6.56e-05,225.53685,292.7082825,296.4502869,109.4425278,5.87e-05,1.14e-05,-8.2e-05,100959.9766,45.24667358,0.6512959,31.20435333,1.014437676,0.49665615,0
Rajbari ,23.715134,89.5874819,2/19/1998,1.47e-06,291.5072021,291.2393494,296.2042542,318.644928,1.03e-06,2.1e-08,-0.000117061,100940.7578,45.8626709,0.221587464,24.23467827,1.205629945,0.179551184,0
Rajbari ,23.715134,89.5874819,2/20/1998,8.61e-07,420.4442139,290.8147888,296.3060608,316.1869202,6.94e-07,1.12e-07,-9.51e-05,101236.8359,40.20106888,0.31868422,23.11979675,0.443801165,-0.999929607,0
Rajbari ,23.715134,89.5874819,2/21/1998,4.2e-06,165.4683685,289.5914001,296.1285706,202.2918854,4.21e-06,8.81e-07,-0.000105791,101266.6484,38.64640427,0.214237496,22.09940529,-0.805099905,-0.018561879,0
Rajbari ,23.715134,89.5874819,2/22/1998,0.0,43.69462204,289.8598938,296.6903381,498.4179688,0.0,-5e-10,-9.63e-05,101302.125,38.19046021,0.411723852,25.3157959,0.161412522,0.058783934,0
Rajbari ,23.715134,89.5874819,2/23/1998,0.0,0.797790527,290.6316223,296.6281433,,0.0,-5e-10,-8.42e-05,101336.0234,41.522686,0.599660337,30.34394264,-0.879150927,-1.276051521,0
Rajbari ,23.715134,89.5874819,2/24/1998,5.74e-06,0.469319671,291.7190552,297.7649231,,4.65e-06,1.32e-06,-9.75e-05,101322.6172,43.38804626,0.294071943,29.15488625,-0.335410684,-0.597115338,0
Rajbari ,23.715134,89.5874819,2/25/1998,0.000219211,150.9073944,292.5333862,296.9914856,203.8375397,0.000204759,5.34e-05,-7.65e-05,101093.2734,45.21287155,0.600367367,32.47634506,0.47997269,0.442047805,73
Rajbari ,23.715134,89.5874819,2/26/1998,0.000173497,256.1725159,293.9535522,296.6947937,133.0630646,0.000142249,2.88e-05,-8.59e-05,100989.8672,41.65556717,0.604454339,30.23774147,-0.159331277,1.54200089,0
Rajbari ,23.715134,89.5874819,2/27/1998,3.59e-08,9.562520027,290.0524597,296.3617249,,0.0,-5e-10,-0.000149755,101254.6016,38.09321213,0.292978346,-12.45317078,-2.14705658,0.346499205,0
Rajbari ,23.715134,89.5874819,2/28/1998,0.0,1.748229981,288.929657,295.3716125,,0.0,-5e-10,-0.000149492,101340.75,33.92258072,0.250437439,-20.98662567,-1.768087983,0.792627871,0
Rajbari ,23.715134,89.5874819,3/1/1998,0.0,0.12904866,287.8304749,294.2958069,,0.0,-5e-10,-0.000141539,101282.625,38.28315353,0.262259722,-3.027584076,-1.513957858,1.463671207,0
Rajbari ,23.715134,89.5874819,3/2/1998,0.0,0.0,286.4523621,294.4603577,,0.0,-5e-10,-0.000143758,101382.0547,35.75997925,0.036415495,-17.91677284,-0.808213234,1.723750949,0
Rajbari ,23.715134,89.5874819,3/3/1998,0.0,0.0,287.5503235,294.5143738,,0.0,-5e-10,-0.000135199,101438.7266,31.54040337,0.0,-7.98691988,-1.462889552,0.997649908,0
Rajbari ,23.715134,89.5874819,3/4/1998,0.0,0.0,288.092926,295.7189636,,0.0,-5e-10,-0.000134143,101249.625,35.84133911,0.0,8.891228676,-0.801727057,1.956344247,0
Rajbari ,23.715134,89.5874819,3/5/1998,0.0,0.0,289.5522156,297.2672424,,0.0,-5e-10,-0.000130245,101040.3984,42.06246948,0.264554381,21.88904572,0.134819031,1.772177339,0
Rajbari ,23.715134,89.5874819,3/6/1998,4.36e-05,7.749735355,290.0422668,297.9976196,,4.36e-05,5.52e-06,-0.000125819,100913.5703,46.01683044,0.422443658,29.85946846,-0.099333726,1.383758545,145
Rajbari ,23.715134,89.5874819,3/7/1998,0.00038776,356.6269226,291.7685242,294.6134949,124.314064,0.000347416,9.03e-05,-0.000119003,100705.3672,41.05515671,0.419288129,13.26245594,0.401121825,1.422795177,0
Rajbari ,23.715134,89.5874819,3/8/1998,0.0,0.0,284.9169312,293.8968811,,0.0,-5e-10,-0.000170138,100923.0391,15.88568211,0.000425994,-29.01256561,-0.04906546,1.490879178,0
Rajbari ,23.715134,89.5874819,3/9/1998,0.0,0.0,286.2749023,294.484375,,0.0,-5e-10,-0.000154093,100923.9766,26.28649902,0.09237013,-14.40179729,0.327243716,1.710553289,0
Rajbari ,23.715134,89.5874819,3/10/1998,0.0,0.0,286.9599915,296.4367065,,0.0,-5e-10,-0.000144183,100868.9141,33.79351425,0.002204996,14.78031254,0.783614576,1.021970153,0
Rajbari ,23.715134,89.5874819,3/11/1998,3.87e-06,183.8544922,291.5506287,297.8888245,437.5877991,3.84e-06,1.37e-06,-0.000118805,101011.1953,40.16608047,0.171020076,13.39214993,1.388476729,0.860241354,0
Rajbari ,23.715134,89.5874819,3/12/1998,5.95e-06,275.1392517,291.9292908,297.6143494,345.7135925,6.02e-06,1.87e-06,-0.000111521,101128.3203,47.65498352,0.684628308,31.92751312,-0.05427606,0.175294593,274
Rajbari ,23.715134,89.5874819,3/13/1998,0.000339465,727.7210083,292.2633667,295.9688721,107.2811508,0.000331049,0.00012817,-0.000113601,101109.2109,51.63606644,0.572609723,34.63888168,-0.147699326,-0.230043635,13
Rajbari ,23.715134,89.5874819,3/14/1998,7.42e-06,163.8081665,292.2164307,297.9057617,306.5801392,6.92e-06,1.83e-06,-0.000129962,101028.75,40.52141571,0.330249637,-11.39237118,-1.176479459,1.74914062,0
Rajbari ,23.715134,89.5874819,3/15/1998,0.0,0.0,287.9722595,296.7368469,,0.0,-5e-10,-0.000164657,101334.1953,39.19682693,0.023377536,-17.84010506,-1.530303121,0.736992836,0
Rajbari ,23.715134,89.5874819,3/16/1998,0.0,0.0,287.5613708,296.4961853,,0.0,-5e-10,-0.000158929,101466.5,27.12094116,0.213455439,-17.02207184,-1.79524374,0.616867304,0
